date,ticker,ret_1d,momentum_126d,vol_20d,mom_rank,future_return,target,market_sentiment_mean,market_sentiment_std,market_news_count,market_positive_count,market_negative_count
2011-10-25,ABCB,-0.011458474910985061,-0.05100012291878886,0.5495054522035616,0.3,0.05163308301923819,1,-0.40279024712741374,0.4711368742057519,50.0,5.215703561902046,25.355215990915895
2011-10-26,ABCB,0.05163308301923819,0.006047959376937806,0.5624045830488306,0.22,0.06212441898592047,1,-0.37535482525825503,0.4258681460339455,50.0,3.9831964736804366,22.750937772914767
2011-10-27,ABCB,0.06212441898592047,0.06639845576118164,0.5935931119859479,0.23,-0.008490484623521644,0,-0.2278421773761511,0.6145940839573399,50.0,10.342773942276835,21.73488289490342
2011-10-28,ABCB,-0.008490484623521644,0.082389268244911,0.5923176440571651,0.21,-0.04567069550395764,0,-0.48283729776740075,0.5178346362434426,50.0,4.906387463212013,29.048252377659082
2011-10-31,ABCB,-0.04567069550395764,0.04370434615277641,0.6171208832557441,0.22,-0.00996989523734837,0,-0.31471624473730725,0.46045822849596185,48.0,4.088473755866289,19.194853531196713
2011-11-01,ABCB,-0.00996989523734837,0.06203210648905677,0.523765493522668,0.16,0.017119766321671337,1,-0.3692854337083797,0.5053965661959045,48.0,4.946426713839173,22.67212761938572
2011-11-02,ABCB,0.017119766321671337,0.08953610276593049,0.5231794032850808,0.15,0.04257392052875408,1,-0.32828302949666976,0.4487435769363224,50.0,5.794617116451263,22.208768527954817
2011-11-03,ABCB,0.04257392052875408,0.14208203733912939,0.5401680761302267,0.11,-0.02279166591671722,0,-0.4176179778575897,0.4842101927852515,50.0,6.925784587860107,27.806683395057917
2011-11-04,ABCB,-0.02279166591671722,0.11363677861102062,0.5215420169469235,0.1,0.013605366129898266,1,-0.3258962962776423,0.4366800059693937,50.0,5.140974570065737,21.435789458453655
2011-11-07,ABCB,0.013605366129898266,0.10370409614630849,0.5023501496222853,0.1,0.022051824687027377,1,-0.30194067940115926,0.5482357294887441,50.0,7.300174966454506,22.397208888083696
2011-11-08,ABCB,0.022051824687027377,0.1612203282708491,0.5056103957457704,0.08,-0.05909957076904959,0,-0.4127701814472675,0.4273820868738221,50.0,3.96900094486773,24.60751001536846
2011-11-09,ABCB,-0.05909957076904959,0.07158125547839611,0.555355394597176,0.14,0.004984838393064184,1,-0.4447556372893893,0.4398526445344226,46.0,4.431709447875619,24.890468636527658
2011-11-10,ABCB,0.004984838393064184,0.09446202926891933,0.553461742205048,0.15,0.02579371807412234,1,-0.42517953403294084,0.38094057060126946,50.0,2.5387642215937376,23.797740902751684
2011-11-11,ABCB,0.02579371807412234,0.1604936586660184,0.5568453344568643,0.11,-0.028046069176659305,0,-0.46432006483276683,0.43245359878171546,48.0,3.5978587437421083,25.885221814736724
2011-11-14,ABCB,-0.028046069176659305,0.1292139402520882,0.5181475697862596,0.13,0.008955352412678863,1,-0.49568136657277745,0.3263315056230595,48.0,2.666858362033963,26.45956403762102
2011-11-15,ABCB,0.008955352412678863,0.1204422659684794,0.47962552752241533,0.15,-0.013807058578467757,0,-0.28401227310299876,0.44919907833946615,50.0,5.085145061835647,19.285758512094617
2011-11-16,ABCB,-0.013807058578467757,0.10619437013815758,0.4817560252965203,0.15,0.001999785713769242,1,-0.5539782249058286,0.4093760242545393,48.0,3.303240922279656,29.89419588446617
2011-11-17,ABCB,0.001999785713769242,0.11581250799461329,0.4808153388914958,0.12,-0.0029941291670712022,0,-0.4779069972038269,0.409495756749241,50.0,3.6865852773189545,27.58193515613675
2011-11-18,ABCB,-0.0029941291670712022,0.14302047004888907,0.47965009548477755,0.12,-0.03403379835191889,0,-0.25374040675039095,0.4505502493258841,48.0,5.206292267888784,17.385831903666258
2011-11-21,ABCB,-0.03403379835191889,0.11560711724193129,0.49683869525779295,0.11,-0.01554396674665759,0,-0.5720552817607919,0.39521819919161777,48.0,2.896175463683903,30.35482908040285
2011-11-22,ABCB,-0.01554396674665759,0.09070024103607977,0.49837661657871146,0.11,-0.033684292099512625,0,-0.5437838731502945,0.3713052331977551,44.0,2.852647665888071,26.779138065874577
2011-11-23,ABCB,-0.033684292099512625,0.03728810412143213,0.4737276449452046,0.13,-0.004357011047101622,0,-0.37195237159729005,0.4828991621015617,50.0,5.445243816822767,24.042862351983786
2011-11-25,ABCB,-0.004357011047101622,0.02237160329650023,0.40489987928845655,0.15,0.05142225370846498,1,-0.5001020494103432,0.3854871857262977,50.0,2.7945174761116505,27.799619955942035
2011-11-28,ABCB,0.05142225370846498,0.031115952979543726,0.4548789577256377,0.15,0.0010402431011078406,1,-0.33733502984046937,0.4798595319196748,50.0,5.877866953611374,22.744618536904454
2011-11-29,ABCB,0.0010402431011078406,0.10447728904563425,0.42762889986067837,0.1,0.039501256845231314,1,-0.46987256375343905,0.36691173981751096,46.0,2.4774370584636927,24.091574856080115
2011-11-30,ABCB,0.039501256845231314,0.1389523322719266,0.4504468635889363,0.15,-0.018999936239986526,0,-0.41008415492251515,0.5870127182260968,48.0,6.956916084513068,26.640955477952957
2011-12-01,ABCB,-0.018999936239986526,0.1341044029160685,0.4512667655170372,0.15,0.017328849801112156,1,-0.40562846913933753,0.4904152670285764,50.0,5.255129333585501,25.536553032696247
2011-12-02,ABCB,0.017328849801112156,0.14976940480306689,0.4271350420461923,0.13,0.027054511780220558,1,-0.4901090495288372,0.43983465555033735,50.0,3.659609891474247,28.16506229713559
2011-12-05,ABCB,0.027054511780220558,0.18771748805830923,0.4320886240163986,0.12,0.0039025550817866073,1,-0.47638920858502387,0.4528819678529332,50.0,3.887166455388069,27.706626877188683
2011-12-06,ABCB,0.0039025550817866073,0.1760004627531886,0.429448339180942,0.14,-0.005831236223995839,0,-0.3707312551140785,0.4797692506611354,50.0,6.370810177177191,24.90737290494144
2011-12-07,ABCB,-0.005831236223995839,0.1826590653975031,0.4215093390096535,0.13,-0.022482737054932977,0,-0.42652215659618375,0.486713751572985,50.0,5.725186126306653,27.051293836906552
2011-12-08,ABCB,-0.022482737054932977,0.1778561984831839,0.3726009134278257,0.13,0.03299975087582374,1,-0.36981275646636885,0.44444228980598915,48.0,4.595171032473445,22.34618315473199
2011-12-09,ABCB,0.03299975087582374,0.20818687254313928,0.39031128584489994,0.12,-0.03194555550264666,0,-0.3788013580441475,0.4572447878352071,50.0,5.551820481196046,24.491888532415032
2011-12-12,ABCB,-0.03194555550264666,0.15740733285500985,0.39643066223707596,0.13,-0.030000181858457542,0,-0.28060252452269197,0.49358005593925497,48.0,6.528551161289215,19.997472470626235
2011-12-13,ABCB,-0.030000181858457542,0.13053600865547654,0.39823088096565606,0.17,0.05567047358765742,1,-0.3350213284914692,0.5680255859272721,48.0,6.7647861037403345,22.84580965153873
2011-12-14,ABCB,0.05567047358765742,0.12157752431861257,0.44610357949869817,0.14,0.003906044804933728,1,-0.509743292927742,0.4621999188130972,50.0,3.9444524627178907,29.4316171631217
2011-12-15,ABCB,0.003906044804933728,0.13091290900341113,0.4427970825399624,0.15,-0.009727117455729184,0,-0.5747303261887282,0.3775512993025153,48.0,2.2751531656831503,29.8622087482363
2011-12-16,ABCB,-0.009727117455729184,0.12362064605110357,0.44466119401330395,0.15,-0.02161136667554142,0,-0.333453518897295,0.49026492583161796,50.0,6.452512197196484,23.125188041478395
2011-12-19,ABCB,-0.02161136667554142,0.08733620380448848,0.4518217583213556,0.15,0.02409644120140353,1,-0.5141405888646841,0.36383678550713683,50.0,2.39782003313303,28.104849567636847
2011-12-20,ABCB,0.02409644120140353,0.1657147214234569,0.44032382413739424,0.09,-0.0019604665207889616,0,-0.4094174931943417,0.3773583318542538,50.0,3.282378051429987,23.753252593800426
2011-12-21,ABCB,-0.0019604665207889616,0.1621007488578352,0.43529162997485177,0.13,0.01964543493387949,1,-0.39614936232566833,0.44620430770802827,50.0,4.700143868103623,24.5076121725142
2011-12-22,ABCB,0.01964543493387949,0.16107336247238502,0.41504737503586175,0.13,-0.010596910532603365,0,-0.42716069728136064,0.40907687606226417,50.0,4.006778586655855,25.364813204854727
2011-12-23,ABCB,-0.010596910532603365,0.17237411864180707,0.4177907518752212,0.09,0.006815878891021976,1,-0.3470750239988168,0.5390108746529743,48.0,6.515469342470169,23.17507065460086
2011-12-27,ABCB,0.006815878891021976,0.16968296533946292,0.3821989260945158,0.09,-0.021276649847303486,0,-0.4755182521790266,0.4097424078396517,50.0,2.662781773135066,26.438694337382913
2011-12-28,ABCB,-0.021276649847303486,0.14869403761108502,0.39251516902477884,0.1,0.0247036214946188,1,-0.43287526924783987,0.5326112792378396,48.0,5.780747966840863,26.558760890737176
2011-12-29,ABCB,0.0247036214946188,0.16910913668185956,0.37739972591565624,0.1,-0.008678797749181455,0,-0.24490305364131928,0.5646653398207703,50.0,8.729143420234323,20.974296294152737
2011-12-30,ABCB,-0.008678797749181455,0.15635554248200334,0.3714838162961549,0.08,0.02821039901589595,1,-0.3441801311758657,0.5276029084413963,48.0,6.5262994561344385,23.046945760026574
2012-01-03,ABCB,0.02821039901589595,0.20250284960000897,0.3791351095987434,0.05,-0.019867800202626906,0,-0.4504450811445713,0.494880726297623,50.0,5.030464557930827,27.55271847266704
2012-01-04,ABCB,-0.019867800202626906,0.14855840606570392,0.3764637153606915,0.08,0.005791625623837726,1,-0.520528498867696,0.4083469805971814,44.0,3.1839531855657697,26.087207078933716
2012-01-05,ABCB,0.005791625623837726,0.13631435801195746,0.3767299207380222,0.08,0.021113397734959793,1,-0.49928287908434865,0.43353866045296907,50.0,3.23379885032773,28.197942804545164
2012-01-06,ABCB,0.021113397734959793,0.1782948849411421,0.3824487902658352,0.07,-0.0018799092396540873,0,-0.48231039449572566,0.44773252974862615,50.0,5.080144055187702,29.195663956925273
2012-01-09,ABCB,-0.0018799092396540873,0.1865922683529304,0.37162337440192256,0.07,0.0028247623018691215,1,-0.4240290551632643,0.3807750463925404,50.0,2.8940336164087057,24.09548655897379
2012-01-10,ABCB,0.0028247623018691215,0.166484177827684,0.35465521263107613,0.11,0.0018779389085570308,1,-0.557561926394701,0.34042276674564287,50.0,1.9009459298104048,29.779042460024357
2012-01-11,ABCB,0.0018779389085570308,0.14854643230210196,0.3315909154585969,0.1,-0.0037486323806269484,0,-0.5769937869906425,0.41591859092801625,50.0,3.666398763656616,32.51608799956739
2012-01-12,ABCB,-0.0037486323806269484,0.16301963562511612,0.3087725777551889,0.13,-0.00376294362118601,0,-0.5283409382402897,0.5374313244338014,50.0,5.104301890358329,31.521348806098104
2012-01-13,ABCB,-0.00376294362118601,0.14734572452583494,0.24411786565690727,0.13,-0.02360743720859504,0,-0.32082668781280516,0.5387943843724953,50.0,7.688171420246363,23.729505840688944
2012-01-17,ABCB,-0.02360743720859504,0.1023457026596466,0.25998078192313756,0.2,0.011605551322225738,1,-0.2476764116436243,0.4532774454553897,48.0,6.060921955853701,17.949389649555087
2012-01-18,ABCB,0.011605551322225738,0.07502600906151202,0.25996753340164735,0.27,0.026768497459903395,1,-0.5292870420217514,0.4846954479272115,50.0,5.658162258565426,32.122514041140676
2012-01-19,ABCB,0.026768497459903395,0.09035533864372125,0.2596819506553531,0.25,0.016760125290624872,1,-0.4535465439700562,0.41745245447786,46.0,3.9467010963708162,24.80984226614237
2012-01-20,ABCB,0.016760125290624872,0.06019431561002353,0.25334413288550384,0.31,0.0009158532604236491,1,-0.43923964254558084,0.4081597103198095,50.0,3.3954466208815575,25.35742874443531
2012-01-23,ABCB,0.0009158532604236491,0.08432594283230088,0.25272129786349196,0.23,-0.0036594595726942014,0,-0.26689242165197025,0.49173830954390013,44.0,5.979814127087593,17.7230806928128
2012-01-24,ABCB,-0.0036594595726942014,0.0803578958808826,0.246661824126757,0.26,0.0,0,-0.37981259571793285,0.4485693304118905,46.0,3.651233633980155,21.122613014653325
2012-01-25,ABCB,0.0,0.07608769547471228,0.2420147095497601,0.34,-0.005510155403625205,0,-0.4778175046262534,0.4670447041549485,46.0,4.284658897668123,26.26426392607391
2012-01-26,ABCB,-0.005510155403625205,0.07761167347241327,0.2434185849816323,0.4,0.0,0,-0.5467652326822281,0.40602001423009415,50.0,2.503073364496231,29.8413349930197
2012-01-27,ABCB,0.0,0.0744049559830453,0.2271063996171751,0.42,-0.008310370640122966,0,-0.37858751669526103,0.4609938871660588,50.0,5.044959748163819,23.974335558712482
2012-01-30,ABCB,-0.008310370640122966,0.061264873052397695,0.21618331814010502,0.43,-0.003724098268700793,0,-0.5146470948432883,0.4150272598847781,48.0,4.142534498125315,28.845595119521022
2012-01-31,ABCB,-0.003724098268700793,0.043902542256036625,0.21368617178906632,0.49,0.0065421731969630414,1,-0.3864034409634769,0.5237146701151851,48.0,6.449075777083635,24.996441330760717
2012-02-01,ABCB,0.0065421731969630414,0.07807873078690752,0.19121746540226656,0.49,0.025069284552126092,1,-0.4745545787364244,0.4446494236025257,50.0,4.261049039661884,27.98877796716988
2012-02-02,ABCB,0.025069284552126092,0.09090921884594039,0.19267950165951883,0.5,0.028079680572757226,1,-0.44262305453419687,0.4576957933474367,50.0,5.346514072269201,27.477666679769754
2012-02-03,ABCB,0.028079680572757226,0.1499492636176294,0.21186136113251827,0.55,-0.00704789670214645,0,-0.5020138157221178,0.38770960114236136,48.0,2.6516695972532034,26.748332895338535
2012-02-06,ABCB,-0.00704789670214645,0.13953531907973926,0.20583607368535342,0.58,-0.011535362851595954,0,-0.5299241060018539,0.3990818020966748,50.0,3.017416807822883,29.513622192665935
2012-02-07,ABCB,-0.011535362851595954,0.22822488375063532,0.21161919629867043,0.6,0.00807871786089076,1,-0.5904914353787899,0.44527277601528803,50.0,3.381641836836934,32.90621383115649
2012-02-08,ABCB,0.00807871786089076,0.14358442754611556,0.21255347462538304,0.68,-0.01602824309477635,0,-0.38032876312732694,0.4095776433656751,50.0,5.016836756840348,24.033275067806244
2012-02-09,ABCB,-0.01602824309477635,0.27011556490858335,0.22277387206334107,0.51,-0.009049695248570466,0,-0.530036093145609,0.44063547931143443,50.0,3.765733113512397,30.267537873238325
2012-02-10,ABCB,-0.009049695248570466,0.21262485799321662,0.2253191827518671,0.47,0.02465738842225096,1,-0.36262984800597897,0.4901596336589149,46.0,5.636081689968705,22.317054523155093
2012-02-13,ABCB,0.02465738842225096,0.26209246927039165,0.23857612452883817,0.39,-0.02941134542364121,0,-0.5359773775562644,0.3512088513536293,48.0,2.030596697703004,27.757510758936405
2012-02-14,ABCB,-0.02941134542364121,0.1875689374924323,0.24786976479954523,0.43,-0.010101834206825089,0,-0.3479071096940474,0.42520711660639127,44.0,4.497305950149894,19.805218709632754
2012-02-15,ABCB,-0.010101834206825089,0.20044484971834864,0.2495084826274829,0.44,0.04267203606682424,1,-0.48833608366549014,0.4647989297773056,50.0,3.7798834266141057,28.196687545627356
2012-02-16,ABCB,0.04267203606682424,0.2433625602595928,0.27576900196059556,0.41,0.0026694352586900116,1,-0.4696707469834523,0.4805028780338071,44.0,4.356300223618746,25.021812993101776
2012-02-17,ABCB,0.0026694352586900116,0.2578128997632194,0.2705369001466289,0.49,-0.00887361775310691,0,-0.4515080936253071,0.45500142945132643,46.0,3.094386737793684,23.863758958876133
2012-02-21,ABCB,-0.00887361775310691,0.23698778681002652,0.27313974465168084,0.53,-0.014323823251014,0,-0.5091149897004167,0.41973792026013335,48.0,4.248259479179978,28.685778971761465
2012-02-22,ABCB,-0.014323823251014,0.2384706088150479,0.27824500541641534,0.52,0.03542222185958743,1,-0.4254640432447195,0.4129016514422781,50.0,3.800996169447899,25.074198123067617
2012-02-23,ABCB,0.03542222185958743,0.26666659768868173,0.30426819513946135,0.43,-0.01403512008961072,0,-0.43692081347107886,0.3902903390483595,50.0,2.469428900629282,24.315469700843096
2012-02-24,ABCB,-0.01403512008961072,0.22440107581816204,0.3087037746271483,0.48,0.03558727185821864,1,-0.45398201689124107,0.4814619865590269,50.0,5.315405394881964,28.01450634934008
2012-02-27,ABCB,0.03558727185821864,0.3227274136299969,0.33065384258806657,0.31,0.005154650818713025,1,-0.31757989779114726,0.5534982701562852,50.0,6.1034921631217,21.982487248256803
2012-02-28,ABCB,0.005154650818713025,0.3101905595369663,0.32754368196275485,0.27,-0.015384556322366016,0,-0.4256360065968086,0.4047953055863435,48.0,2.745302688330412,23.175830965861678
2012-02-29,ABCB,-0.015384556322366016,0.24137981919454243,0.33397419273063905,0.26,0.0,0,-0.4727944941818714,0.46538196011427746,50.0,3.47011043317616,27.10983508825302
2012-03-01,ABCB,0.0,0.23737951343981223,0.33409691159143046,0.27,-0.0277779336333559,0,-0.07712972423304683,0.5344753332633391,46.0,10.783744780346751,14.331712188199162
2012-03-02,ABCB,-0.0277779336333559,0.21739134576683727,0.34159295491652814,0.29,0.03839275164192979,1,-0.24058786898851395,0.5507229443018951,50.0,8.28370695374906,20.313100581988692
2012-03-05,ABCB,0.03839275164192979,0.32914309653249374,0.35419073224326764,0.14,-0.009458038074808606,0,-0.4037074561541279,0.48866408790312676,48.0,4.448588285595179,23.826546400785446
2012-03-06,ABCB,-0.009458038074808606,0.3600944667323469,0.35506022357278727,0.15,0.019964560660507225,1,-0.2778839786350727,0.527573563641554,50.0,6.6228327713906765,20.517031783238053
2012-03-07,ABCB,0.019964560660507225,0.3823525090284814,0.35751609415885227,0.16,0.0025536650533888317,1,-0.4559737511444837,0.5429590213078577,48.0,5.356421545147896,27.243161605671048
2012-03-08,ABCB,0.0025536650533888317,0.3030969578430225,0.35699374383590005,0.19,0.016129071257811267,1,-0.40249849304867286,0.46361341622271973,48.0,5.05324899405241,24.373176760971546
2012-03-09,ABCB,0.016129071257811267,0.3806226049833341,0.35292643809465596,0.2,-0.010025086512315817,0,-0.5061455803612868,0.41577316474060316,48.0,3.018473519012332,27.31346121430397
2012-03-12,ABCB,-0.010025086512315817,0.39575960423523426,0.3534301810982581,0.22,0.03797458992401892,1,-0.3342107230424881,0.47329343607438057,50.0,6.122666707262397,22.833202816545963
2012-03-13,ABCB,0.03797458992401892,0.4236109002217503,0.3665753715570307,0.23,0.008130012508670736,1,-0.2933191548547019,0.5107093571797836,46.0,5.665657330304384,19.158338461071253
2012-03-14,ABCB,0.008130012508670736,0.3979703865254651,0.34352631624697016,0.21,0.02338724504450207,1,-0.5507377833127975,0.3634116459220991,50.0,2.572160419076681,30.109049431979656
2012-03-15,ABCB,0.02338724504450207,0.4178771387373095,0.34232428792856096,0.15,0.011820359541979242,1,-0.5608805214675764,0.409325827803468,48.0,3.2672612126916647,30.189526211470366
2012-03-16,ABCB,0.011820359541979242,0.3896106944897293,0.31802177753100513,0.18,0.022586065026871216,1,-0.2639678347110748,0.5242500922942509,50.0,8.4338482581079,21.632239937782288
2012-03-19,ABCB,0.022586065026871216,0.4072891345429679,0.3223649153266056,0.18,0.001522898546855167,1,-0.29993372097611426,0.4451290661166711,50.0,4.568829454481602,19.56551535241306
2012-03-20,ABCB,0.001522898546855167,0.47256447741457186,0.3172788811399008,0.13,0.0038020403069425335,1,-0.19713639312734207,0.4307663991520436,48.0,5.987368654459715,15.449915314093232
2012-03-21,ABCB,0.0038020403069425335,0.46503846098195,0.3064127938548448,0.18,-0.009090766490532087,0,-0.2919130378092329,0.5432548746924948,48.0,7.566698437556624,21.57852414995432
2012-03-22,ABCB,-0.009090766490532087,0.5174010813110832,0.29664008613742787,0.18,0.014526112922807144,1,-0.5512649527130028,0.30957078131071397,48.0,1.8464111983776093,28.30712889507413
2012-03-23,ABCB,0.014526112922807144,0.5520469744007916,0.2868627970235475,0.22,0.003767658551743658,1,-0.3439825437963009,0.4508587652398738,48.0,5.76811976917088,22.27928191050887
2012-03-26,ABCB,0.003767658551743658,0.5363316600661983,0.26865545005652586,0.23,-0.00600577457762963,0,-0.3428992559015751,0.4867424222590583,50.0,4.8891074024140835,22.034069998189807
2012-03-27,ABCB,-0.00600577457762963,0.5114153312413579,0.2725095985127236,0.19,0.005286773080078744,1,-0.2899512632936239,0.5778378502080106,50.0,8.508043862879276,23.00560710951686
2012-03-28,ABCB,0.005286773080078744,0.5005633904060227,0.2602552297511018,0.18,-0.0007510697908865716,0,-0.20482473811981353,0.5582125995955391,44.0,7.713531028479338,16.72581955138594
2012-03-29,ABCB,-0.0007510697908865716,0.539351912462364,0.2605509769184709,0.2,-0.012030185304836571,0,-0.3646688046089063,0.5190520959990388,48.0,5.219909345731139,22.72401199117303
2012-03-30,ABCB,-0.012030185304836571,0.4914864006926849,0.23736692015638974,0.18,0.019786791291730887,1,-0.2554975701496005,0.46856842474572924,48.0,5.657421976327896,17.921305460855365
2012-04-02,ABCB,0.019786791291730887,0.5384612191770561,0.21392977119440068,0.23,-0.01492541096182154,0,-0.34270889654755593,0.44883176431778016,50.0,4.038595212623477,21.174040025100112
2012-04-03,ABCB,-0.01492541096182154,0.5438594355686348,0.22035788785664803,0.29,-0.01742412126422188,0,-0.3205503205147882,0.46314833918599063,48.0,4.969638342037797,20.35605363920331
2012-04-04,ABCB,-0.01742412126422188,0.3827296999313248,0.23072580379877086,0.36,0.002313120201922647,1,-0.35791271707663935,0.495353226394758,48.0,5.54620186984539,22.726012252271175
2012-04-05,ABCB,0.002313120201922647,0.40086240175323073,0.23076191364955675,0.26,-0.016154052814120412,0,-0.39719920508563517,0.4436655362016979,50.0,3.732575435191393,23.592535726726055
2012-04-09,ABCB,-0.016154052814120412,0.3693782267036614,0.23850741577100537,0.21,-0.007036508574708944,0,-0.3572149458527565,0.47742508352071333,50.0,4.835876042023301,22.696623435243964
2012-04-10,ABCB,-0.007036508574708944,0.4189945823143042,0.23649961536186784,0.17,0.031495963824299755,1,-0.21110555181360763,0.44488070928364964,46.0,5.8810720928013325,15.591927433386445
2012-04-11,ABCB,0.031495963824299755,0.39957269533990014,0.22483124921661882,0.18,0.004580163779658752,1,-0.39170195783178013,0.44655370748279366,48.0,4.313429826870561,23.115123882889748
2012-04-12,ABCB,0.004580163779658752,0.3955464892344407,0.2241615015337945,0.2,-0.02735552264702057,0,-0.45612825095653536,0.4143550756465455,50.0,4.363761734217405,27.170174077153206
2012-04-13,ABCB,-0.02735552264702057,0.3375130330619649,0.23526088216776186,0.2,0.015624950519149916,1,-0.494913095459342,0.39432706695587233,50.0,2.436757603660226,27.182412177324295
2012-04-16,ABCB,0.015624950519149916,0.37130810903510714,0.2380523720213288,0.14,-0.0015384651686294326,0,-0.3316566628217697,0.5310308527932507,50.0,6.914458967745304,23.49729212746024
2012-04-17,ABCB,-0.0015384651686294326,0.34507790090887225,0.22363585679551556,0.18,-0.0030816713813403007,0,-0.4116966975852847,0.37384959595221917,44.0,2.412256537936628,20.526911256834865
2012-04-18,ABCB,-0.0030816713813403007,0.42668117311379206,0.2236860989433026,0.16,-0.016228786539067896,0,-0.1683647132012993,0.3293946298646433,48.0,5.076380059123039,13.157886357977986
2012-04-19,ABCB,-0.016228786539067896,0.326041649192347,0.22955023165264588,0.18,0.017282052641344414,1,-0.3713451507501304,0.4650024438806503,48.0,5.712890857830644,23.537458155304193
2012-04-20,ABCB,0.017282052641344414,0.3602940262624059,0.2372656066874547,0.18,-0.016216000836496436,0,-0.5111945990162591,0.34435842270835904,48.0,3.2757164258509874,27.8130572270602
2012-04-23,ABCB,-0.016216000836496436,0.34530163775843503,0.23672020618072484,0.13,0.018838087076266774,1,-0.24521230797593793,0.42383400353530143,48.0,4.096598573029041,15.866789411753416
2012-04-24,ABCB,0.018838087076266774,0.3520833782672983,0.24733793696712392,0.1,-0.022342117514717152,0,-0.2471542526781559,0.5153707166711936,50.0,8.101260198280215,20.45897294767201
2012-04-25,ABCB,-0.022342117514717152,0.3218749725403547,0.2581302321636894,0.11,-0.014184604111192156,0,-0.36858547702431677,0.40391241660291916,50.0,3.213221402838826,21.642495431005955
2012-04-26,ABCB,-0.014184604111192156,0.31822960017085244,0.26009203596318814,0.23,0.01758615260154528,1,-0.28445699736475943,0.4421617850973025,50.0,5.538297468796372,19.76114726997912
2012-04-27,ABCB,0.01758615260154528,0.2755515290866821,0.2701161124959648,0.27,-0.025923165021158545,0,-0.4452735083177686,0.4823857109876098,48.0,5.728866809979081,27.101995078846812
2012-04-30,ABCB,-0.025923165021158545,0.16981134610525084,0.2811983425422782,0.26,-0.02580634103360535,0,-0.5318038690496575,0.3540724287436285,44.0,1.8114408552646637,25.210811149328947
2012-05-01,ABCB,-0.02580634103360535,0.14938160238428,0.279309886055167,0.3,0.009933617778903114,1,-0.26337667911623913,0.42331242236745453,48.0,4.060609171167016,16.70268976688385
2012-05-02,ABCB,0.009933617778903114,0.21635070246266608,0.281552507701188,0.26,-0.004917686402934773,0,-0.2883033885061741,0.492646692846901,50.0,6.396082306280732,20.81125142239034
2012-05-03,ABCB,-0.004917686402934773,0.22255784478608098,0.2769779370809981,0.33,-0.018945947733704727,0,-0.3842382299900055,0.43581586358202107,50.0,4.18897271156311,23.40088397078216
2012-05-04,ABCB,-0.018945947733704727,0.1792075697189981,0.2816502172947959,0.29,0.009236051960093583,1,-0.2836739182472229,0.5229836880968018,50.0,6.371139846742153,20.55483589693904
2012-05-07,ABCB,0.009236051960093583,0.14150063479535846,0.2818005185117158,0.3,0.01747101599924683,1,-0.35751926273107526,0.4826082400657317,50.0,4.968632997944951,22.844596173614264
2012-05-08,ABCB,0.01747101599924683,0.18853244506819178,0.2903837207636327,0.25,0.003270384837467999,1,-0.20591327756643296,0.5150388994193426,50.0,8.35594935528934,18.65161315537989
2012-05-09,ABCB,0.003270384837467999,0.17641386223932787,0.2636057365524929,0.27,0.020375129452812946,1,-0.22940172612667084,0.5274849496720998,50.0,7.935126557946205,19.405213041231036
2012-05-10,ABCB,0.020375129452812946,0.17448393318031497,0.27543480971329376,0.25,-0.009584862186433285,0,-0.2737734896751742,0.5548587880797492,48.0,7.837126452475786,20.9782539261505
2012-05-11,ABCB,-0.009584862186433285,0.23629092983980327,0.2608719869629728,0.25,-0.01693552726194225,0,-0.4228917046760519,0.4696834403012992,48.0,4.420765625312924,24.71956750191748
2012-05-14,ABCB,-0.01693552726194225,0.20932539941310724,0.25818239807438403,0.25,-0.0057423369077909125,0,-0.5195747101306916,0.36968122748054416,50.0,2.5632709618657827,28.542006408795714
2012-05-15,ABCB,-0.0057423369077909125,0.17214701586976,0.25827948977936926,0.27,-0.028052695499311775,0,-0.42615822394904884,0.3855340390639873,46.0,2.8406081795692444,22.443886414170265
2012-05-16,ABCB,-0.028052695499311775,0.17213902472524478,0.27280615049303164,0.29,-0.02631576010545389,0,-0.4546484050154686,0.3458592976194671,50.0,2.634203504770994,25.366623729467392
2012-05-17,ABCB,-0.02631576010545389,0.13116332909201645,0.2807696711115968,0.28,0.012205687773519047,1,-0.6739645923177401,0.35202939659765076,48.0,2.0957354698330164,34.44603603705764
2012-05-18,ABCB,0.012205687773519047,0.1609999498245942,0.27595162989111127,0.2,0.006890534085983058,1,-0.44953606034750526,0.4944824218574004,46.0,4.6455645356327295,25.324223149567842
2012-05-21,ABCB,0.006890534085983058,0.16666677600130853,0.2760206426515723,0.29,-0.03421736630678396,0,-0.2638764683902264,0.5576858354616426,50.0,9.069322379305959,22.26314584724605
2012-05-22,ABCB,-0.03421736630678396,0.1301302675656253,0.28161350407016483,0.29,-0.0008855478417560958,0,-0.3988889614120126,0.5064018983028785,48.0,4.735793124884367,23.88246334437281
2012-05-23,ABCB,-0.0008855478417560958,0.16891199839064508,0.27615393249696846,0.28,0.023936325452521556,1,-0.40690197236835957,0.39843486189037886,48.0,2.7028993777930737,22.234194053336978
2012-05-24,ABCB,0.023936325452521556,0.2157896503047485,0.2932902156428303,0.22,-0.011255531728904256,0,-0.3575040335208178,0.43713162707782105,50.0,4.417662529274821,22.29286414757371
2012-05-25,ABCB,-0.011255531728904256,0.24400884875594353,0.28305908593538703,0.21,0.011383660885188718,1,-0.44119565072469413,0.40448868704791946,48.0,2.685425354167819,23.86281666904688
